date,time,raw,calibrated,logger
9/9/22,13:00:00,11622,14316.2,2
9/9/22,13:10:00,10844,13357.9,2
9/9/22,13:20:00,10926,13458.9,2
9/9/22,13:30:00,9334,11497.8,2
9/9/22,13:40:00,10353,12753.1,2
9/9/22,13:50:00,9035,11129.5,2
9/9/22,14:00:00,8857,10910.3,2
9/9/22,14:10:00,8451,10410.1,2
9/9/22,14:20:00,8186,10083.7,2
9/9/22,14:30:00,7756,9554,2
9/9/22,14:40:00,7324,9021.9,2
9/9/22,14:50:00,6893,8491,2
9/9/22,15:00:00,6669,8215,2
9/9/22,15:10:00,6414,7900.9,2
9/9/22,15:20:00,6524,8036.4,2
9/9/22,15:30:00,5917,7288.7,2
9/9/22,15:40:00,5412,6666.6,2
9/9/22,15:50:00,4807,5921.4,2
9/9/22,16:00:00,4124,5080,2
9/9/22,16:10:00,2997,3691.8,2
9/9/22,16:20:00,1670,2057.1,2
9/9/22,16:30:00,2694,3318.5,2
9/9/22,16:40:00,2362,2909.6,2
9/9/22,16:50:00,1671,2058.4,2
9/9/22,17:00:00,1230,1515.1,2
9/9/22,17:10:00,1078,1327.9,2
9/9/22,17:20:00,701,863.5,2
9/9/22,17:30:00,371,457,2
9/9/22,17:40:00,226,278.4,2
9/9/22,17:50:00,105,129.3,2
9/9/22,18:00:00,21,25.9,2
9/9/22,18:10:00,0,0,2
9/9/22,18:20:00,0,0,2
9/9/22,18:30:00,0,0,2
9/9/22,18:40:00,0,0,2
9/9/22,18:50:00,0,0,2
9/9/22,19:00:00,0,0,2
9/9/22,19:10:00,0,0,2
9/9/22,19:20:00,0,0,2
9/9/22,19:30:00,0,0,2
9/9/22,19:40:00,0,0,2
9/9/22,19:50:00,0,0,2
9/9/22,20:00:00,0,0,2
9/9/22,20:10:00,0,0,2
9/9/22,20:20:00,0,0,2
9/9/22,20:30:00,0,0,2
9/9/22,20:40:00,0,0,2
9/9/22,20:50:00,0,0,2
9/9/22,21:00:00,0,0,2
9/9/22,21:10:00,0,0,2
9/9/22,21:20:00,0,0,2
9/9/22,21:30:00,0,0,2
9/9/22,21:40:00,0,0,2
9/9/22,21:50:00,0,0,2
9/9/22,22:00:00,0,0,2
9/9/22,22:10:00,0,0,2
9/9/22,22:20:00,0,0,2
9/9/22,22:30:00,0,0,2
9/9/22,22:40:00,0,0,2
9/9/22,22:50:00,0,0,2
9/9/22,23:00:00,0,0,2
9/9/22,23:10:00,0,0,2
9/9/22,23:20:00,0,0,2
9/9/22,23:30:00,0,0,2
9/9/22,23:40:00,0,0,2
9/9/22,23:50:00,0,0,2
9/9/22,24:00:00,0,0,2
10/9/22,0:10:00,0,0,2
10/9/22,0:20:00,0,0,2
10/9/22,0:30:00,0,0,2
10/9/22,0:40:00,0,0,2
10/9/22,0:50:00,0,0,2
10/9/22,1:00:00,0,0,2
10/9/22,1:10:00,0,0,2
10/9/22,1:20:00,0,0,2
10/9/22,1:30:00,0,0,2
10/9/22,1:40:00,0,0,2
10/9/22,1:50:00,0,0,2
10/9/22,2:00:00,0,0,2
10/9/22,2:10:00,0,0,2
10/9/22,2:20:00,0,0,2
10/9/22,2:30:00,0,0,2
10/9/22,2:40:00,0,0,2
10/9/22,2:50:00,0,0,2
10/9/22,3:00:00,0,0,2
10/9/22,3:10:00,0,0,2
10/9/22,3:20:00,0,0,2
10/9/22,3:30:00,0,0,2
10/9/22,3:40:00,0,0,2
10/9/22,3:50:00,0,0,2
10/9/22,4:00:00,0,0,2
10/9/22,4:10:00,0,0,2
10/9/22,4:20:00,0,0,2
10/9/22,4:30:00,0,0,2
10/9/22,4:40:00,0,0,2
10/9/22,4:50:00,0,0,2
10/9/22,5:00:00,0,0,2
10/9/22,5:10:00,0,0,2
10/9/22,5:20:00,0,0,2
10/9/22,5:30:00,0,0,2
10/9/22,5:40:00,0,0,2
10/9/22,5:50:00,12,14.8,2
10/9/22,6:00:00,71,87.5,2
10/9/22,6:10:00,182,224.2,2
10/9/22,6:20:00,368,453.3,2
10/9/22,6:30:00,622,766.2,2
10/9/22,6:40:00,931,1146.8,2
10/9/22,6:50:00,1107,1363.6,2
10/9/22,7:00:00,1206,1485.6,2
10/9/22,7:10:00,814,1002.7,2
10/9/22,7:20:00,1386,1707.3,2
10/9/22,7:30:00,2022,2490.7,2
10/9/22,7:40:00,3653,4499.8,2
10/9/22,7:50:00,4006,4934.7,2
10/9/22,8:00:00,4595,5660.2,2
10/9/22,8:10:00,5033,6199.8,2
10/9/22,8:20:00,5523,6803.4,2
10/9/22,8:30:00,4722,5816.7,2
10/9/22,8:40:00,6735,8296.3,2
10/9/22,8:50:00,3923,4832.4,2
10/9/22,9:00:00,7780,9583.6,2
10/9/22,9:10:00,7719,9508.4,2
10/9/22,9:20:00,8596,10588.8,2
10/9/22,9:30:00,4217,5194.6,2
10/9/22,9:40:00,5938,7314.6,2
10/9/22,9:50:00,5354,6595.2,2
10/9/22,10:00:00,9263,11410.4,2
10/9/22,10:10:00,9362,11532.3,2
10/9/22,10:20:00,11571,14253.4,2
10/9/22,10:30:00,12004,14786.8,2
10/9/22,10:40:00,11285,13901.1,2
10/9/22,10:50:00,11061,13625.2,2
10/9/22,11:00:00,10806,13311.1,2
10/9/22,11:10:00,11560,14239.9,2
10/9/22,11:20:00,6994,8615.4,2
10/9/22,11:30:00,6973,8589.5,2
10/9/22,11:40:00,11229,13832.1,2
10/9/22,11:50:00,11626,14321.2,2
10/9/22,12:00:00,11575,14258.4,2
10/9/22,12:10:00,12188,15013.5,2
10/9/22,12:20:00,10172,12530.1,2
10/9/22,12:30:00,8895,10957.1,2
10/9/22,12:40:00,10516,12953.9,2
10/9/22,12:50:00,11037,13595.6,2
10/9/22,13:00:00,6840,8425.7,2
10/9/22,13:10:00,5371,6616.1,2
10/9/22,13:20:00,8550,10532.1,2
10/9/22,13:30:00,9736,11993,2
10/9/22,13:40:00,6002,7393.4,2
10/9/22,13:50:00,8456,10416.3,2
10/9/22,14:00:00,10900,13426.9,2
10/9/22,14:10:00,9490,11690,2
10/9/22,14:20:00,8954,11029.7,2
10/9/22,14:30:00,8278,10197,2
10/9/22,14:40:00,9126,11241.6,2
10/9/22,14:50:00,6280,7735.8,2
10/9/22,15:00:00,7024,8652.3,2
10/9/22,15:10:00,6774,8344.4,2
10/9/22,15:20:00,5674,6989.4,2
10/9/22,15:30:00,6033,7431.6,2
10/9/22,15:40:00,5235,6448.6,2
10/9/22,15:50:00,4511,5556.8,2
10/9/22,16:00:00,4016,4947,2
10/9/22,16:10:00,3535,4354.5,2
10/9/22,16:20:00,3071,3782.9,2
10/9/22,16:30:00,2613,3218.8,2
10/9/22,16:40:00,2170,2673.1,2
10/9/22,16:50:00,1766,2175.4,2
10/9/22,17:00:00,1388,1709.8,2
10/9/22,17:10:00,1033,1272.5,2
10/9/22,17:20:00,690,850,2
10/9/22,17:30:00,393,484.1,2
10/9/22,17:40:00,195,240.2,2
10/9/22,17:50:00,87,107.2,2
10/9/22,18:00:00,19,23.4,2
10/9/22,18:10:00,0,0,2
10/9/22,18:20:00,0,0,2
10/9/22,18:30:00,0,0,2
10/9/22,18:40:00,0,0,2
10/9/22,18:50:00,0,0,2
10/9/22,19:00:00,0,0,2
10/9/22,19:10:00,0,0,2
10/9/22,19:20:00,0,0,2
10/9/22,19:30:00,0,0,2
10/9/22,19:40:00,0,0,2
10/9/22,19:50:00,0,0,2
10/9/22,20:00:00,0,0,2
10/9/22,20:10:00,0,0,2
10/9/22,20:20:00,0,0,2
10/9/22,20:30:00,0,0,2
10/9/22,20:40:00,0,0,2
10/9/22,20:50:00,0,0,2
10/9/22,21:00:00,0,0,2
10/9/22,21:10:00,0,0,2
10/9/22,21:20:00,0,0,2
10/9/22,21:30:00,0,0,2
10/9/22,21:40:00,0,0,2
10/9/22,21:50:00,0,0,2
10/9/22,22:00:00,0,0,2
10/9/22,22:10:00,0,0,2
10/9/22,22:20:00,0,0,2
10/9/22,22:30:00,0,0,2
10/9/22,22:40:00,0,0,2
10/9/22,22:50:00,0,0,2
10/9/22,23:00:00,0,0,2
10/9/22,23:10:00,0,0,2
10/9/22,23:20:00,0,0,2
10/9/22,23:30:00,0,0,2
10/9/22,23:40:00,0,0,2
10/9/22,23:50:00,0,0,2
10/9/22,24:00:00,0,0,2
11/9/22,0:10:00,0,0,2
11/9/22,0:20:00,0,0,2
11/9/22,0:30:00,0,0,2
11/9/22,0:40:00,0,0,2
11/9/22,0:50:00,0,0,2
11/9/22,1:00:00,0,0,2
11/9/22,1:10:00,0,0,2
11/9/22,1:20:00,0,0,2
11/9/22,1:30:00,0,0,2
11/9/22,1:40:00,0,0,2
11/9/22,1:50:00,0,0,2
11/9/22,2:00:00,0,0,2
11/9/22,2:10:00,0,0,2
11/9/22,2:20:00,0,0,2
11/9/22,2:30:00,0,0,2
11/9/22,2:40:00,0,0,2
11/9/22,2:50:00,0,0,2
11/9/22,3:00:00,0,0,2
11/9/22,3:10:00,0,0,2
11/9/22,3:20:00,0,0,2
11/9/22,3:30:00,0,0,2
11/9/22,3:40:00,0,0,2
11/9/22,3:50:00,0,0,2
11/9/22,4:00:00,0,0,2
11/9/22,4:10:00,0,0,2
11/9/22,4:20:00,0,0,2
11/9/22,4:30:00,0,0,2
11/9/22,4:40:00,0,0,2
11/9/22,4:50:00,0,0,2
11/9/22,5:00:00,0,0,2
11/9/22,5:10:00,0,0,2
11/9/22,5:20:00,0,0,2
11/9/22,5:30:00,0,0,2
11/9/22,5:40:00,0,0,2
11/9/22,5:50:00,12,14.8,2
11/9/22,6:00:00,64,78.8,2
11/9/22,6:10:00,202,248.8,2
11/9/22,6:20:00,386,475.5,2
11/9/22,6:30:00,629,774.8,2
11/9/22,6:40:00,725,893.1,2
11/9/22,6:50:00,1048,1291,2
11/9/22,7:00:00,1827,2250.5,2
11/9/22,7:10:00,2126,2618.9,2
11/9/22,7:20:00,2561,3154.7,2
11/9/22,7:30:00,3022,3722.6,2
11/9/22,7:40:00,2803,3452.8,2
11/9/22,7:50:00,1971,2427.9,2
11/9/22,8:00:00,4907,6044.6,2
11/9/22,8:10:00,4956,6104.9,2
11/9/22,8:20:00,4232,5213.1,2
11/9/22,8:30:00,4309,5307.9,2
11/9/22,8:40:00,4964,6114.8,2
11/9/22,8:50:00,6657,8200.2,2
11/9/22,9:00:00,7456,9184.5,2
11/9/22,9:10:00,7427,9148.8,2
11/9/22,9:20:00,7713,9501.1,2
11/9/22,9:30:00,8242,10152.7,2
11/9/22,9:40:00,9036,11130.8,2
11/9/22,9:50:00,9111,11223.1,2
11/9/22,10:00:00,9260,11406.7,2
11/9/22,10:10:00,9327,11489.2,2
11/9/22,10:20:00,9701,11949.9,2
11/9/22,10:30:00,10018,12340.4,2
11/9/22,10:40:00,10210,12576.9,2
11/9/22,10:50:00,10386,12793.7,2
11/9/22,11:00:00,10424,12840.5,2
11/9/22,11:10:00,10814,13320.9,2
11/9/22,11:20:00,10732,13219.9,2
11/9/22,11:30:00,10825,13334.5,2
11/9/22,11:40:00,10899,13425.6,2
11/9/22,11:50:00,11114,13690.5,2
11/9/22,12:00:00,11157,13743.5,2
11/9/22,12:10:00,10907,13435.5,2
11/9/22,12:20:00,11016,13569.8,2
11/9/22,12:30:00,10559,13006.8,2
11/9/22,12:40:00,10470,12897.2,2
11/9/22,12:50:00,10369,12772.8,2
11/9/22,13:00:00,10202,12567.1,2
11/9/22,13:10:00,10053,12383.5,2
11/9/22,13:20:00,9901,12196.3,2
11/9/22,13:30:00,9579,11799.6,2
11/9/22,13:40:00,10124,12471,2
11/9/22,13:50:00,10189,12551,2
11/9/22,14:00:00,9809,12083,2
11/9/22,14:10:00,9870,12158.1,2
11/9/22,14:20:00,9562,11778.7,2
11/9/22,14:30:00,8960,11037.1,2
11/9/22,14:40:00,8593,10585.1,2
11/9/22,14:50:00,7992,9844.7,2
11/9/22,15:00:00,7636,9406.2,2
11/9/22,15:10:00,7071,8710.2,2
11/9/22,15:20:00,6628,8164.5,2
11/9/22,15:30:00,6224,7666.9,2
11/9/22,15:40:00,5478,6747.9,2
11/9/22,15:50:00,5101,6283.5,2
11/9/22,16:00:00,4659,5739.1,2
11/9/22,16:10:00,4042,4979,2
11/9/22,16:20:00,3324,4094.6,2
11/9/22,16:30:00,1237,1523.8,2
11/9/22,16:40:00,943,1161.6,2
11/9/22,16:50:00,818,1007.6,2
11/9/22,17:00:00,720,886.9,2
11/9/22,17:10:00,623,767.4,2
11/9/22,17:20:00,446,549.4,2
11/9/22,17:30:00,299,368.3,2
11/9/22,17:40:00,200,246.4,2
11/9/22,17:50:00,78,96.1,2
11/9/22,18:00:00,0,0,2
11/9/22,18:10:00,0,0,2
11/9/22,18:20:00,0,0,2
11/9/22,18:30:00,0,0,2
11/9/22,18:40:00,0,0,2
11/9/22,18:50:00,0,0,2
11/9/22,19:00:00,0,0,2
11/9/22,19:10:00,0,0,2
11/9/22,19:20:00,0,0,2
11/9/22,19:30:00,0,0,2
11/9/22,19:40:00,0,0,2
11/9/22,19:50:00,0,0,2
11/9/22,20:00:00,0,0,2
11/9/22,20:10:00,0,0,2
11/9/22,20:20:00,0,0,2
11/9/22,20:30:00,0,0,2
11/9/22,20:40:00,0,0,2
11/9/22,20:50:00,0,0,2
11/9/22,21:00:00,0,0,2
11/9/22,21:10:00,0,0,2
11/9/22,21:20:00,0,0,2
11/9/22,21:30:00,0,0,2
11/9/22,21:40:00,0,0,2
11/9/22,21:50:00,0,0,2
11/9/22,22:00:00,0,0,2
11/9/22,22:10:00,0,0,2
11/9/22,22:20:00,0,0,2
11/9/22,22:30:00,0,0,2
11/9/22,22:40:00,0,0,2
11/9/22,22:50:00,0,0,2
11/9/22,23:00:00,0,0,2
11/9/22,23:10:00,0,0,2
11/9/22,23:20:00,0,0,2
11/9/22,23:30:00,0,0,2
11/9/22,23:40:00,0,0,2
11/9/22,23:50:00,0,0,2
11/9/22,24:00:00,0,0,2
12/9/22,0:10:00,0,0,2
12/9/22,0:20:00,0,0,2
12/9/22,0:30:00,0,0,2
12/9/22,0:40:00,0,0,2
12/9/22,0:50:00,0,0,2
12/9/22,1:00:00,0,0,2
12/9/22,1:10:00,0,0,2
12/9/22,1:20:00,0,0,2
12/9/22,1:30:00,0,0,2
12/9/22,1:40:00,0,0,2
12/9/22,1:50:00,0,0,2
12/9/22,2:00:00,0,0,2
12/9/22,2:10:00,0,0,2
12/9/22,2:20:00,0,0,2
12/9/22,2:30:00,0,0,2
12/9/22,2:40:00,0,0,2
12/9/22,2:50:00,0,0,2
12/9/22,3:00:00,0,0,2
12/9/22,3:10:00,0,0,2
12/9/22,3:20:00,0,0,2
12/9/22,3:30:00,0,0,2
12/9/22,3:40:00,0,0,2
12/9/22,3:50:00,0,0,2
12/9/22,4:00:00,0,0,2
12/9/22,4:10:00,0,0,2
12/9/22,4:20:00,0,0,2
12/9/22,4:30:00,0,0,2
12/9/22,4:40:00,0,0,2
12/9/22,4:50:00,0,0,2
12/9/22,5:00:00,0,0,2
12/9/22,5:10:00,0,0,2
12/9/22,5:20:00,0,0,2
12/9/22,5:30:00,0,0,2
12/9/22,5:40:00,0,0,2
12/9/22,5:50:00,0,0,2
12/9/22,6:00:00,20,24.6,2
12/9/22,6:10:00,103,126.9,2
12/9/22,6:20:00,250,308,2
12/9/22,6:30:00,544,670.1,2
12/9/22,6:40:00,918,1130.8,2
12/9/22,6:50:00,1152,1419.1,2
12/9/22,7:00:00,1556,1916.7,2
12/9/22,7:10:00,1434,1766.4,2
12/9/22,7:20:00,1430,1761.5,2
12/9/22,7:30:00,1511,1861.3,2
12/9/22,7:40:00,1886,2323.2,2
12/9/22,7:50:00,2773,3415.8,2
12/9/22,8:00:00,2907,3580.9,2
12/9/22,8:10:00,4769,5874.6,2
12/9/22,8:20:00,5687,7005.4,2
12/9/22,8:30:00,4911,6049.5,2
12/9/22,8:40:00,4167,5133,2
12/9/22,8:50:00,5637,6943.8,2
12/9/22,9:00:00,6395,7877.5,2
12/9/22,9:10:00,5380,6627.2,2
12/9/22,9:20:00,6736,8297.6,2
12/9/22,9:30:00,7033,8663.4,2
12/9/22,9:40:00,9725,11979.5,2
12/9/22,9:50:00,10341,12738.3,2
12/9/22,10:00:00,11283,13898.7,2
12/9/22,10:10:00,11930,14695.6,2
12/9/22,10:20:00,10076,12411.8,2
12/9/22,10:30:00,8017,9875.5,2
12/9/22,10:40:00,10598,13054.9,2
12/9/22,10:50:00,6895,8493.4,2
12/9/22,11:00:00,2344,2887.4,2
12/9/22,11:10:00,1997,2460,2
12/9/22,11:20:00,1910,2352.8,2
12/9/22,11:30:00,1667,2053.4,2
12/9/22,11:40:00,1626,2002.9,2
12/9/22,11:50:00,1997,2460,2
12/9/22,12:00:00,3611,4448.1,2
12/9/22,12:10:00,4624,5696,2
12/9/22,12:20:00,5357,6598.9,2
12/9/22,12:30:00,9838,12118.7,2
12/9/22,12:40:00,6460,7957.6,2
12/9/22,12:50:00,5524,6804.6,2
12/9/22,13:00:00,4940,6085.2,2
12/9/22,13:10:00,7375,9084.7,2
12/9/22,13:20:00,6698,8250.8,2
12/9/22,13:30:00,5561,6850.2,2
12/9/22,13:40:00,2525,3110.4,2
12/9/22,13:50:00,1351,1664.2,2
12/9/22,14:00:00,1079,1329.1,2
12/9/22,14:10:00,1348,1660.5,2
12/9/22,14:20:00,1357,1671.6,2
12/9/22,14:30:00,1588,1956.1,2
12/9/22,14:40:00,1739,2142.1,2
12/9/22,14:50:00,1823,2245.6,2
12/9/22,15:00:00,1779,2191.4,2
12/9/22,15:10:00,1621,1996.8,2
12/9/22,15:20:00,1363,1679,2
12/9/22,15:30:00,1414,1741.8,2
12/9/22,15:40:00,1098,1352.5,2
12/9/22,15:50:00,1386,1707.3,2
12/9/22,16:00:00,1750,2155.7,2
12/9/22,16:10:00,2280,2808.6,2
12/9/22,16:20:00,2063,2541.3,2
12/9/22,16:30:00,1866,2298.6,2
12/9/22,16:40:00,1302,1603.8,2
12/9/22,16:50:00,1427,1757.8,2
12/9/22,17:00:00,1124,1384.6,2
12/9/22,17:10:00,647,797,2
12/9/22,17:20:00,454,559.2,2
12/9/22,17:30:00,353,434.8,2
12/9/22,17:40:00,136,167.5,2
12/9/22,17:50:00,19,23.4,2
12/9/22,18:00:00,0,0,2
12/9/22,18:10:00,0,0,2
12/9/22,18:20:00,0,0,2
12/9/22,18:30:00,0,0,2
12/9/22,18:40:00,0,0,2
12/9/22,18:50:00,0,0,2
12/9/22,19:00:00,0,0,2
12/9/22,19:10:00,0,0,2
12/9/22,19:20:00,0,0,2
12/9/22,19:30:00,0,0,2
12/9/22,19:40:00,0,0,2
12/9/22,19:50:00,0,0,2
12/9/22,20:00:00,0,0,2
12/9/22,20:10:00,0,0,2
12/9/22,20:20:00,0,0,2
12/9/22,20:30:00,0,0,2
12/9/22,20:40:00,0,0,2
12/9/22,20:50:00,0,0,2
12/9/22,21:00:00,0,0,2
12/9/22,21:10:00,0,0,2
12/9/22,21:20:00,0,0,2
12/9/22,21:30:00,0,0,2
12/9/22,21:40:00,0,0,2
12/9/22,21:50:00,0,0,2
12/9/22,22:00:00,0,0,2
12/9/22,22:10:00,0,0,2
12/9/22,22:20:00,0,0,2
12/9/22,22:30:00,0,0,2
12/9/22,22:40:00,0,0,2
12/9/22,22:50:00,0,0,2
12/9/22,23:00:00,0,0,2
12/9/22,23:10:00,0,0,2
12/9/22,23:20:00,0,0,2
12/9/22,23:30:00,0,0,2
12/9/22,23:40:00,0,0,2
12/9/22,23:50:00,0,0,2
12/9/22,24:00:00,0,0,2
13/09/2022,0:10:00,0,0,2
13/09/2022,0:20:00,0,0,2
13/09/2022,0:30:00,0,0,2
13/09/2022,0:40:00,0,0,2
13/09/2022,0:50:00,0,0,2
13/09/2022,1:00:00,0,0,2
13/09/2022,1:10:00,0,0,2
13/09/2022,1:20:00,0,0,2
13/09/2022,1:30:00,0,0,2
13/09/2022,1:40:00,0,0,2
13/09/2022,1:50:00,0,0,2
13/09/2022,2:00:00,0,0,2
13/09/2022,2:10:00,0,0,2
13/09/2022,2:20:00,0,0,2
13/09/2022,2:30:00,0,0,2
13/09/2022,2:40:00,0,0,2
13/09/2022,2:50:00,0,0,2
13/09/2022,3:00:00,0,0,2
13/09/2022,3:10:00,0,0,2
13/09/2022,3:20:00,0,0,2
13/09/2022,3:30:00,0,0,2
13/09/2022,3:40:00,0,0,2
13/09/2022,3:50:00,0,0,2
13/09/2022,4:00:00,0,0,2
13/09/2022,4:10:00,0,0,2
13/09/2022,4:20:00,0,0,2
13/09/2022,4:30:00,0,0,2
13/09/2022,4:40:00,0,0,2
13/09/2022,4:50:00,0,0,2
13/09/2022,5:00:00,0,0,2
13/09/2022,5:10:00,0,0,2
13/09/2022,5:20:00,0,0,2
13/09/2022,5:30:00,0,0,2
13/09/2022,5:40:00,0,0,2
13/09/2022,5:50:00,0,0,2
13/09/2022,6:00:00,60,73.9,2
13/09/2022,6:10:00,207,255,2
13/09/2022,6:20:00,404,497.7,2
13/09/2022,6:30:00,826,1017.5,2
13/09/2022,6:40:00,1130,1392,2
13/09/2022,6:50:00,1280,1576.7,2
13/09/2022,7:00:00,1299,1600.1,2
13/09/2022,7:10:00,1212,1493,2
13/09/2022,7:20:00,1450,1786.1,2
13/09/2022,7:30:00,1665,2051,2
13/09/2022,7:40:00,1926,2372.5,2
13/09/2022,7:50:00,4546,5599.9,2
13/09/2022,8:00:00,4965,6116,2
13/09/2022,8:10:00,4066,5008.6,2
13/09/2022,8:20:00,5278,6501.6,2
13/09/2022,8:30:00,6011,7404.5,2
13/09/2022,8:40:00,5239,6453.5,2
13/09/2022,8:50:00,6931,8537.8,2
13/09/2022,9:00:00,8492,10460.6,2
13/09/2022,9:10:00,8925,10994,2
13/09/2022,9:20:00,8507,10479.1,2
13/09/2022,9:30:00,8536,10514.8,2
13/09/2022,9:40:00,11315,13938.1,2
13/09/2022,9:50:00,13031,16051.9,2
13/09/2022,10:00:00,7316,9012,2
13/09/2022,10:10:00,6338,7807.3,2
13/09/2022,10:20:00,7234,8911,2
13/09/2022,10:30:00,8466,10428.6,2
13/09/2022,10:40:00,14064,17324.4,2
13/09/2022,10:50:00,10512,12948.9,2
13/09/2022,11:00:00,6153,7579.4,2
13/09/2022,11:10:00,7698,9482.6,2
13/09/2022,11:20:00,11212,13811.2,2
13/09/2022,11:30:00,6628,8164.5,2
13/09/2022,11:40:00,11352,13983.7,2
13/09/2022,11:50:00,14126,17400.7,2
13/09/2022,12:00:00,13426,16538.5,2
13/09/2022,12:10:00,12798,15764.9,2
13/09/2022,12:20:00,12609,15532.1,2
13/09/2022,12:30:00,11362,13996,2
13/09/2022,12:40:00,10947,13484.8,2
13/09/2022,12:50:00,9263,11410.4,2
13/09/2022,13:00:00,9416,11598.8,2
13/09/2022,13:10:00,7373,9082.2,2
13/09/2022,13:20:00,7498,9236.2,2
13/09/2022,13:30:00,4508,5553.1,2
13/09/2022,13:40:00,5883,7246.8,2
13/09/2022,13:50:00,8844,10894.2,2
13/09/2022,14:00:00,7156,8814.9,2
13/09/2022,14:10:00,8273,10190.9,2
13/09/2022,14:20:00,3457,4258.4,2
13/09/2022,14:30:00,2401,2957.6,2
13/09/2022,14:40:00,3267,4024.4,2
13/09/2022,14:50:00,4386,5402.8,2
13/09/2022,15:00:00,3693,4549.1,2
13/09/2022,15:10:00,2299,2832,2
13/09/2022,15:20:00,1899,2339.2,2
13/09/2022,15:30:00,1545,1903.2,2
13/09/2022,15:40:00,2038,2510.5,2
13/09/2022,15:50:00,1714,2111.3,2
13/09/2022,16:00:00,1777,2188.9,2
13/09/2022,16:10:00,2264,2788.8,2
13/09/2022,16:20:00,2044,2517.8,2
13/09/2022,16:30:00,1813,2233.3,2
13/09/2022,16:40:00,1251,1541,2
13/09/2022,16:50:00,1364,1680.2,2
13/09/2022,17:00:00,1422,1751.7,2
13/09/2022,17:10:00,1022,1258.9,2
13/09/2022,17:20:00,737,907.9,2
13/09/2022,17:30:00,514,633.2,2
13/09/2022,17:40:00,343,422.5,2
13/09/2022,17:50:00,83,102.2,2
13/09/2022,18:00:00,0,0,2
13/09/2022,18:10:00,0,0,2
13/09/2022,18:20:00,0,0,2
13/09/2022,18:30:00,0,0,2
13/09/2022,18:40:00,0,0,2
13/09/2022,18:50:00,0,0,2
13/09/2022,19:00:00,0,0,2
13/09/2022,19:10:00,0,0,2
13/09/2022,19:20:00,0,0,2
13/09/2022,19:30:00,0,0,2
13/09/2022,19:40:00,0,0,2
13/09/2022,19:50:00,0,0,2
13/09/2022,20:00:00,0,0,2
13/09/2022,20:10:00,0,0,2
13/09/2022,20:20:00,0,0,2
13/09/2022,20:30:00,0,0,2
13/09/2022,20:40:00,0,0,2
13/09/2022,20:50:00,0,0,2
13/09/2022,21:00:00,0,0,2
13/09/2022,21:10:00,0,0,2
13/09/2022,21:20:00,0,0,2
13/09/2022,21:30:00,0,0,2
13/09/2022,21:40:00,0,0,2
13/09/2022,21:50:00,0,0,2
13/09/2022,22:00:00,0,0,2
13/09/2022,22:10:00,0,0,2
13/09/2022,22:20:00,0,0,2
13/09/2022,22:30:00,0,0,2
13/09/2022,22:40:00,0,0,2
13/09/2022,22:50:00,0,0,2
13/09/2022,23:00:00,0,0,2
13/09/2022,23:10:00,0,0,2
13/09/2022,23:20:00,0,0,2
13/09/2022,23:30:00,0,0,2
13/09/2022,23:40:00,0,0,2
13/09/2022,23:50:00,0,0,2
13/09/2022,24:00:00,0,0,2
14/09/2022,0:10:00,0,0,2
14/09/2022,0:20:00,0,0,2
14/09/2022,0:30:00,0,0,2
14/09/2022,0:40:00,0,0,2
14/09/2022,0:50:00,0,0,2
14/09/2022,1:00:00,0,0,2
14/09/2022,1:10:00,0,0,2
14/09/2022,1:20:00,0,0,2
14/09/2022,1:30:00,0,0,2
14/09/2022,1:40:00,0,0,2
14/09/2022,1:50:00,0,0,2
14/09/2022,2:00:00,0,0,2
14/09/2022,2:10:00,0,0,2
14/09/2022,2:20:00,0,0,2
14/09/2022,2:30:00,0,0,2
14/09/2022,2:40:00,0,0,2
14/09/2022,2:50:00,0,0,2
14/09/2022,3:00:00,0,0,2
14/09/2022,3:10:00,0,0,2
14/09/2022,3:20:00,0,0,2
14/09/2022,3:30:00,0,0,2
14/09/2022,3:40:00,0,0,2
14/09/2022,3:50:00,0,0,2
14/09/2022,4:00:00,0,0,2
14/09/2022,4:10:00,0,0,2
14/09/2022,4:20:00,0,0,2
14/09/2022,4:30:00,0,0,2
14/09/2022,4:40:00,0,0,2
14/09/2022,4:50:00,0,0,2
14/09/2022,5:00:00,0,0,2
14/09/2022,5:10:00,0,0,2
14/09/2022,5:20:00,0,0,2
14/09/2022,5:30:00,0,0,2
14/09/2022,5:40:00,0,0,2
14/09/2022,5:50:00,4,4.9,2
14/09/2022,6:00:00,98,120.7,2
14/09/2022,6:10:00,263,324,2
14/09/2022,6:20:00,483,595,2
14/09/2022,6:30:00,762,938.6,2
14/09/2022,6:40:00,1133,1395.7,2
14/09/2022,6:50:00,1515,1866.2,2
14/09/2022,7:00:00,1943,2393.4,2
14/09/2022,7:10:00,2453,3021.7,2
14/09/2022,7:20:00,2950,3633.9,2
14/09/2022,7:30:00,3374,4156.2,2
14/09/2022,7:40:00,3997,4923.6,2
14/09/2022,7:50:00,4536,5587.5,2
14/09/2022,8:00:00,5031,6197.3,2
14/09/2022,8:10:00,5582,6876,2
14/09/2022,8:20:00,6140,7563.4,2
14/09/2022,8:30:00,6595,8123.9,2
14/09/2022,8:40:00,7056,8691.7,2
14/09/2022,8:50:00,7650,9423.4,2
14/09/2022,9:00:00,8310,10236.5,2
14/09/2022,9:10:00,8523,10498.8,2
14/09/2022,9:20:00,9253,11398.1,2
