date,time,raw,calibrated,logger
20/08/2022,1:00:00,0,0,1
20/08/2022,1:10:00,0,0,1
20/08/2022,1:20:00,0,0,1
20/08/2022,1:30:00,0,0,1
20/08/2022,1:40:00,0,0,1
20/08/2022,1:50:00,0,0,1
20/08/2022,2:00:00,0,0,1
20/08/2022,2:10:00,0,0,1
20/08/2022,2:20:00,0,0,1
20/08/2022,2:30:00,0,0,1
20/08/2022,2:40:00,0,0,1
20/08/2022,2:50:00,0,0,1
20/08/2022,3:00:00,0,0,1
20/08/2022,3:10:00,0,0,1
20/08/2022,3:20:00,0,0,1
20/08/2022,3:30:00,0,0,1
20/08/2022,3:40:00,0,0,1
20/08/2022,3:50:00,0,0,1
20/08/2022,4:00:00,0,0,1
20/08/2022,4:10:00,0,0,1
20/08/2022,4:20:00,0,0,1
20/08/2022,4:30:00,0,0,1
20/08/2022,4:40:00,0,0,1
20/08/2022,4:50:00,0,0,1
20/08/2022,5:00:00,0,0,1
20/08/2022,5:10:00,0,0,1
20/08/2022,5:20:00,0,0,1
20/08/2022,5:30:00,0,0,1
20/08/2022,5:40:00,0,0,1
20/08/2022,5:50:00,0,0,1
20/08/2022,6:00:00,1,1,1
20/08/2022,6:10:00,20,20.2,1
20/08/2022,6:20:00,79,79.6,1
20/08/2022,6:30:00,188,189.5,1
20/08/2022,6:40:00,350,352.9,1
20/08/2022,6:50:00,564,568.6,1
20/08/2022,7:00:00,821,827.7,1
20/08/2022,7:10:00,1097,1106,1
20/08/2022,7:20:00,1465,1477,1
20/08/2022,7:30:00,1835,1850,1
20/08/2022,7:40:00,2199,2217,1
20/08/2022,7:50:00,2582,2603.1,1
20/08/2022,8:00:00,3006,3030.6,1
20/08/2022,8:10:00,3404,3431.9,1
20/08/2022,8:20:00,3726,3756.5,1
20/08/2022,8:30:00,4159,4193.1,1
20/08/2022,8:40:00,4524,4561,1
20/08/2022,8:50:00,4957,4997.6,1
20/08/2022,9:00:00,5348,5391.8,1
20/08/2022,9:10:00,5718,5764.8,1
20/08/2022,9:20:00,6104,6154,1
20/08/2022,9:30:00,6410,6462.5,1
20/08/2022,9:40:00,6767,6822.4,1
20/08/2022,9:50:00,7024,7081.5,1
20/08/2022,10:00:00,5587,5632.7,1
20/08/2022,10:10:00,5010,5051,1
20/08/2022,10:20:00,4881,4921,1
20/08/2022,10:30:00,5019,5060.1,1
20/08/2022,10:40:00,4998,5038.9,1
20/08/2022,10:50:00,4638,4676,1
20/08/2022,11:00:00,4240,4274.7,1
20/08/2022,11:10:00,3799,3830.1,1
20/08/2022,11:20:00,4314,4349.3,1
20/08/2022,11:30:00,4229,4263.6,1
20/08/2022,11:40:00,3698,3728.3,1
20/08/2022,11:50:00,4031,4064,1
20/08/2022,12:00:00,4332,4367.5,1
20/08/2022,12:10:00,4637,4675,1
20/08/2022,12:20:00,4580,4617.5,1
20/08/2022,12:30:00,5183,5225.4,1
20/08/2022,12:40:00,4579,4616.5,1
20/08/2022,12:50:00,4537,4574.1,1
20/08/2022,13:00:00,4436,4472.3,1
20/08/2022,13:10:00,5441,5485.5,1
20/08/2022,13:20:00,5535,5580.3,1
20/08/2022,13:30:00,4744,4782.8,1
20/08/2022,13:40:00,4731,4769.7,1
20/08/2022,13:50:00,8465,8534.3,1
20/08/2022,14:00:00,7843,7907.2,1
20/08/2022,14:10:00,6179,6229.6,1
20/08/2022,14:20:00,3629,3658.7,1
20/08/2022,14:30:00,3438,3466.1,1
20/08/2022,14:40:00,2910,2933.8,1
20/08/2022,14:50:00,4454,4490.5,1
20/08/2022,15:00:00,3630,3659.7,1
20/08/2022,15:10:00,2645,2666.7,1
20/08/2022,15:20:00,3074,3099.2,1
20/08/2022,15:30:00,2723,2745.3,1
20/08/2022,15:40:00,2750,2772.5,1
20/08/2022,15:50:00,2348,2367.2,1
20/08/2022,16:00:00,1823,1837.9,1
20/08/2022,16:10:00,1659,1672.6,1
20/08/2022,16:20:00,1580,1592.9,1
20/08/2022,16:30:00,1161,1170.5,1
20/08/2022,16:40:00,904,911.4,1
20/08/2022,16:50:00,716,721.9,1
20/08/2022,17:00:00,498,502.1,1
20/08/2022,17:10:00,372,375,1
20/08/2022,17:20:00,263,265.2,1
20/08/2022,17:30:00,207,208.7,1
20/08/2022,17:40:00,128,129,1
20/08/2022,17:50:00,53,53.4,1
20/08/2022,18:00:00,13,13.1,1
20/08/2022,18:10:00,1,1,1
20/08/2022,18:20:00,0,0,1
20/08/2022,18:30:00,0,0,1
20/08/2022,18:40:00,0,0,1
20/08/2022,18:50:00,0,0,1
20/08/2022,19:00:00,0,0,1
20/08/2022,19:10:00,0,0,1
20/08/2022,19:20:00,0,0,1
20/08/2022,19:30:00,0,0,1
20/08/2022,19:40:00,0,0,1
20/08/2022,19:50:00,0,0,1
20/08/2022,20:00:00,0,0,1
20/08/2022,20:10:00,0,0,1
20/08/2022,20:20:00,0,0,1
20/08/2022,20:30:00,0,0,1
20/08/2022,20:40:00,0,0,1
20/08/2022,20:50:00,0,0,1
20/08/2022,21:00:00,0,0,1
20/08/2022,21:10:00,0,0,1
20/08/2022,21:20:00,0,0,1
20/08/2022,21:30:00,0,0,1
20/08/2022,21:40:00,0,0,1
20/08/2022,21:50:00,0,0,1
20/08/2022,22:00:00,0,0,1
20/08/2022,22:10:00,0,0,1
20/08/2022,22:20:00,0,0,1
20/08/2022,22:30:00,0,0,1
20/08/2022,22:40:00,0,0,1
20/08/2022,22:50:00,0,0,1
20/08/2022,23:00:00,0,0,1
20/08/2022,23:10:00,0,0,1
20/08/2022,23:20:00,0,0,1
20/08/2022,23:30:00,0,0,1
20/08/2022,23:40:00,0,0,1
20/08/2022,23:50:00,0,0,1
20/08/2022,24:00:00,0,0,1
21/08/2022,0:10:00,0,0,1
21/08/2022,0:20:00,0,0,1
21/08/2022,0:30:00,0,0,1
21/08/2022,0:40:00,0,0,1
21/08/2022,0:50:00,0,0,1
21/08/2022,1:00:00,0,0,1
21/08/2022,1:10:00,0,0,1
21/08/2022,1:20:00,0,0,1
21/08/2022,1:30:00,0,0,1
21/08/2022,1:40:00,0,0,1
21/08/2022,1:50:00,0,0,1
21/08/2022,2:00:00,0,0,1
21/08/2022,2:10:00,0,0,1
21/08/2022,2:20:00,0,0,1
21/08/2022,2:30:00,0,0,1
21/08/2022,2:40:00,0,0,1
21/08/2022,2:50:00,0,0,1
21/08/2022,3:00:00,0,0,1
21/08/2022,3:10:00,0,0,1
21/08/2022,3:20:00,0,0,1
21/08/2022,3:30:00,0,0,1
21/08/2022,3:40:00,0,0,1
21/08/2022,3:50:00,0,0,1
21/08/2022,4:00:00,0,0,1
21/08/2022,4:10:00,0,0,1
21/08/2022,4:20:00,0,0,1
21/08/2022,4:30:00,0,0,1
21/08/2022,4:40:00,0,0,1
21/08/2022,4:50:00,0,0,1
21/08/2022,5:00:00,0,0,1
21/08/2022,5:10:00,0,0,1
21/08/2022,5:20:00,0,0,1
21/08/2022,5:30:00,0,0,1
21/08/2022,5:40:00,0,0,1
21/08/2022,5:50:00,0,0,1
21/08/2022,6:00:00,1,1,1
21/08/2022,6:10:00,18,18.1,1
21/08/2022,6:20:00,75,75.6,1
21/08/2022,6:30:00,178,179.5,1
21/08/2022,6:40:00,302,304.5,1
21/08/2022,6:50:00,452,455.7,1
21/08/2022,7:00:00,633,638.2,1
21/08/2022,7:10:00,889,896.3,1
21/08/2022,7:20:00,1194,1203.8,1
21/08/2022,7:30:00,1491,1503.2,1
21/08/2022,7:40:00,1717,1731.1,1
21/08/2022,7:50:00,2097,2114.2,1
21/08/2022,8:00:00,2447,2467,1
21/08/2022,8:10:00,2733,2755.4,1
21/08/2022,8:20:00,2930,2954,1
21/08/2022,8:30:00,3382,3409.7,1
21/08/2022,8:40:00,3638,3667.8,1
21/08/2022,8:50:00,3992,4024.7,1
21/08/2022,9:00:00,4341,4376.5,1
21/08/2022,9:10:00,4774,4813.1,1
21/08/2022,9:20:00,5582,5627.7,1
21/08/2022,9:30:00,4945,4985.5,1
21/08/2022,9:40:00,5717,5763.8,1
21/08/2022,9:50:00,6086,6135.8,1
21/08/2022,10:00:00,6109,6159,1
21/08/2022,10:10:00,6317,6368.7,1
21/08/2022,10:20:00,6475,6528,1
21/08/2022,10:30:00,6471,6524,1
21/08/2022,10:40:00,7107,7165.2,1
21/08/2022,10:50:00,5371,5415,1
21/08/2022,11:00:00,6505,6558.3,1
21/08/2022,11:10:00,6644,6698.4,1
21/08/2022,11:20:00,7474,7535.2,1
21/08/2022,11:30:00,7383,7443.4,1
21/08/2022,11:40:00,7457,7518.1,1
21/08/2022,11:50:00,7604,7666.3,1
21/08/2022,12:00:00,7568,7630,1
21/08/2022,12:10:00,7772,7835.6,1
21/08/2022,12:20:00,7729,7792.3,1
21/08/2022,12:30:00,7364,7424.3,1
21/08/2022,12:40:00,8843,8915.4,1
21/08/2022,12:50:00,8626,8696.6,1
21/08/2022,13:00:00,7731,7794.3,1
21/08/2022,13:10:00,8955,9028.3,1
21/08/2022,13:20:00,8328,8396.2,1
21/08/2022,13:30:00,7935,8000,1
21/08/2022,13:40:00,7855,7919.3,1
21/08/2022,13:50:00,7571,7633,1
21/08/2022,14:00:00,7441,7501.9,1
21/08/2022,14:10:00,7374,7434.4,1
21/08/2022,14:20:00,7232,7291.2,1
21/08/2022,14:30:00,6617,6671.2,1
21/08/2022,14:40:00,5337,5380.7,1
21/08/2022,14:50:00,5263,5306.1,1
21/08/2022,15:00:00,4355,4390.7,1
21/08/2022,15:10:00,5251,5294,1
21/08/2022,15:20:00,4654,4692.1,1
21/08/2022,15:30:00,3793,3824.1,1
21/08/2022,15:40:00,2979,3003.4,1
21/08/2022,15:50:00,3072,3097.2,1
21/08/2022,16:00:00,2851,2874.3,1
21/08/2022,16:10:00,1728,1742.1,1
21/08/2022,16:20:00,1179,1188.7,1
21/08/2022,16:30:00,1086,1094.9,1
21/08/2022,16:40:00,650,655.3,1
21/08/2022,16:50:00,618,623.1,1
21/08/2022,17:00:00,459,462.8,1
21/08/2022,17:10:00,383,386.1,1
21/08/2022,17:20:00,246,248,1
21/08/2022,17:30:00,159,160.3,1
21/08/2022,17:40:00,92,92.8,1
21/08/2022,17:50:00,43,43.4,1
21/08/2022,18:00:00,11,11.1,1
21/08/2022,18:10:00,0,0,1
21/08/2022,18:20:00,0,0,1
21/08/2022,18:30:00,0,0,1
21/08/2022,18:40:00,0,0,1
21/08/2022,18:50:00,0,0,1
21/08/2022,19:00:00,0,0,1
21/08/2022,19:10:00,0,0,1
21/08/2022,19:20:00,0,0,1
21/08/2022,19:30:00,0,0,1
21/08/2022,19:40:00,0,0,1
21/08/2022,19:50:00,0,0,1
21/08/2022,20:00:00,0,0,1
21/08/2022,20:10:00,0,0,1
21/08/2022,20:20:00,0,0,1
21/08/2022,20:30:00,0,0,1
21/08/2022,20:40:00,0,0,1
21/08/2022,20:50:00,0,0,1
21/08/2022,21:00:00,0,0,1
21/08/2022,21:10:00,0,0,1
21/08/2022,21:20:00,0,0,1
21/08/2022,21:30:00,0,0,1
21/08/2022,21:40:00,0,0,1
21/08/2022,21:50:00,0,0,1
21/08/2022,22:00:00,0,0,1
21/08/2022,22:10:00,0,0,1
21/08/2022,22:20:00,0,0,1
21/08/2022,22:30:00,0,0,1
21/08/2022,22:40:00,0,0,1
21/08/2022,22:50:00,0,0,1
21/08/2022,23:00:00,0,0,1
21/08/2022,23:10:00,0,0,1
21/08/2022,23:20:00,0,0,1
21/08/2022,23:30:00,0,0,1
21/08/2022,23:40:00,0,0,1
21/08/2022,23:50:00,0,0,1
21/08/2022,24:00:00,0,0,1
22/08/2022,0:10:00,0,0,1
22/08/2022,0:20:00,0,0,1
22/08/2022,0:30:00,0,0,1
22/08/2022,0:40:00,0,0,1
22/08/2022,0:50:00,0,0,1
22/08/2022,1:00:00,0,0,1
22/08/2022,1:10:00,0,0,1
22/08/2022,1:20:00,0,0,1
22/08/2022,1:30:00,0,0,1
22/08/2022,1:40:00,0,0,1
22/08/2022,1:50:00,0,0,1
22/08/2022,2:00:00,0,0,1
22/08/2022,2:10:00,0,0,1
22/08/2022,2:20:00,0,0,1
22/08/2022,2:30:00,0,0,1
22/08/2022,2:40:00,0,0,1
22/08/2022,2:50:00,0,0,1
22/08/2022,3:00:00,0,0,1
22/08/2022,3:10:00,0,0,1
22/08/2022,3:20:00,0,0,1
22/08/2022,3:30:00,0,0,1
22/08/2022,3:40:00,0,0,1
22/08/2022,3:50:00,0,0,1
22/08/2022,4:00:00,0,0,1
22/08/2022,4:10:00,0,0,1
22/08/2022,4:20:00,0,0,1
22/08/2022,4:30:00,0,0,1
22/08/2022,4:40:00,0,0,1
22/08/2022,4:50:00,0,0,1
22/08/2022,5:00:00,0,0,1
22/08/2022,5:10:00,0,0,1
22/08/2022,5:20:00,0,0,1
22/08/2022,5:30:00,0,0,1
22/08/2022,5:40:00,0,0,1
22/08/2022,5:50:00,0,0,1
22/08/2022,6:00:00,1,1,1
22/08/2022,6:10:00,17,17.1,1
22/08/2022,6:20:00,66,66.5,1
22/08/2022,6:30:00,173,174.4,1
22/08/2022,6:40:00,268,270.2,1
22/08/2022,6:50:00,475,478.9,1
22/08/2022,7:00:00,721,726.9,1
22/08/2022,7:10:00,996,1004.2,1
22/08/2022,7:20:00,1154,1163.4,1
22/08/2022,7:30:00,1542,1554.6,1
22/08/2022,7:40:00,1991,2007.3,1
22/08/2022,7:50:00,2334,2353.1,1
22/08/2022,8:00:00,2705,2727.1,1
22/08/2022,8:10:00,3257,3283.7,1
22/08/2022,8:20:00,3624,3653.7,1
22/08/2022,8:30:00,3865,3896.6,1
22/08/2022,8:40:00,4132,4165.8,1
22/08/2022,8:50:00,4523,4560,1
22/08/2022,9:00:00,4491,4527.8,1
22/08/2022,9:10:00,5328,5371.6,1
22/08/2022,9:20:00,5474,5518.8,1
22/08/2022,9:30:00,5105,5146.8,1
22/08/2022,9:40:00,5704,5750.7,1
22/08/2022,9:50:00,6335,6386.9,1
22/08/2022,10:00:00,6540,6593.5,1
22/08/2022,10:10:00,5532,5577.3,1
22/08/2022,10:20:00,7223,7282.1,1
22/08/2022,10:30:00,8076,8142.1,1
22/08/2022,10:40:00,8474,8543.4,1
22/08/2022,10:50:00,7142,7200.5,1
22/08/2022,11:00:00,8536,8605.9,1
22/08/2022,11:10:00,8824,8896.2,1
22/08/2022,11:20:00,10303,10387.4,1
22/08/2022,11:30:00,9676,9755.2,1
22/08/2022,11:40:00,9633,9711.9,1
22/08/2022,11:50:00,8035,8100.8,1
22/08/2022,12:00:00,6247,6298.1,1
22/08/2022,12:10:00,7447,7508,1
22/08/2022,12:20:00,3818,3849.3,1
22/08/2022,12:30:00,7583,7645.1,1
22/08/2022,12:40:00,8404,8472.8,1
22/08/2022,12:50:00,8732,8803.5,1
22/08/2022,13:00:00,8408,8476.8,1
22/08/2022,13:10:00,8188,8255,1
22/08/2022,13:20:00,8090,8156.2,1
22/08/2022,13:30:00,7093,7151.1,1
22/08/2022,13:40:00,7397,7457.6,1
22/08/2022,13:50:00,7558,7619.9,1
22/08/2022,14:00:00,6952,7008.9,1
22/08/2022,14:10:00,6730,6785.1,1
22/08/2022,14:20:00,6393,6445.3,1
22/08/2022,14:30:00,7392,7452.5,1
22/08/2022,14:40:00,6943,6999.8,1
22/08/2022,14:50:00,6693,6747.8,1
22/08/2022,15:00:00,6509,6562.3,1
22/08/2022,15:10:00,6087,6136.8,1
22/08/2022,15:20:00,5405,5449.3,1
22/08/2022,15:30:00,5053,5094.4,1
22/08/2022,15:40:00,4642,4680,1
22/08/2022,15:50:00,4175,4209.2,1
22/08/2022,16:00:00,3838,3869.4,1
22/08/2022,16:10:00,3283,3309.9,1
22/08/2022,16:20:00,2743,2765.5,1
22/08/2022,16:30:00,2457,2477.1,1
22/08/2022,16:40:00,2068,2084.9,1
22/08/2022,16:50:00,1471,1483,1
22/08/2022,17:00:00,787,793.4,1
22/08/2022,17:10:00,734,740,1
22/08/2022,17:20:00,644,649.3,1
22/08/2022,17:30:00,453,456.7,1
22/08/2022,17:40:00,226,227.9,1
22/08/2022,17:50:00,92,92.8,1
22/08/2022,18:00:00,19,19.2,1
22/08/2022,18:10:00,1,1,1
22/08/2022,18:20:00,0,0,1
22/08/2022,18:30:00,0,0,1
22/08/2022,18:40:00,0,0,1
22/08/2022,18:50:00,0,0,1
22/08/2022,19:00:00,0,0,1
22/08/2022,19:10:00,0,0,1
22/08/2022,19:20:00,0,0,1
22/08/2022,19:30:00,0,0,1
22/08/2022,19:40:00,0,0,1
22/08/2022,19:50:00,0,0,1
22/08/2022,20:00:00,0,0,1
22/08/2022,20:10:00,0,0,1
22/08/2022,20:20:00,0,0,1
22/08/2022,20:30:00,0,0,1
22/08/2022,20:40:00,0,0,1
22/08/2022,20:50:00,0,0,1
22/08/2022,21:00:00,0,0,1
22/08/2022,21:10:00,0,0,1
22/08/2022,21:20:00,0,0,1
22/08/2022,21:30:00,0,0,1
22/08/2022,21:40:00,0,0,1
22/08/2022,21:50:00,0,0,1
22/08/2022,22:00:00,0,0,1
22/08/2022,22:10:00,0,0,1
22/08/2022,22:20:00,0,0,1
22/08/2022,22:30:00,0,0,1
22/08/2022,22:40:00,0,0,1
22/08/2022,22:50:00,0,0,1
22/08/2022,23:00:00,0,0,1
22/08/2022,23:10:00,0,0,1
22/08/2022,23:20:00,0,0,1
22/08/2022,23:30:00,0,0,1
22/08/2022,23:40:00,0,0,1
22/08/2022,23:50:00,0,0,1
22/08/2022,24:00:00,0,0,1
23/08/2022,0:10:00,0,0,1
23/08/2022,0:20:00,0,0,1
23/08/2022,0:30:00,0,0,1
23/08/2022,0:40:00,0,0,1
23/08/2022,0:50:00,0,0,1
23/08/2022,1:00:00,0,0,1
23/08/2022,1:10:00,0,0,1
23/08/2022,1:20:00,0,0,1
23/08/2022,1:30:00,0,0,1
23/08/2022,1:40:00,0,0,1
23/08/2022,1:50:00,0,0,1
23/08/2022,2:00:00,0,0,1
23/08/2022,2:10:00,0,0,1
23/08/2022,2:20:00,0,0,1
23/08/2022,2:30:00,0,0,1
23/08/2022,2:40:00,0,0,1
23/08/2022,2:50:00,0,0,1
23/08/2022,3:00:00,0,0,1
23/08/2022,3:10:00,0,0,1
23/08/2022,3:20:00,0,0,1
23/08/2022,3:30:00,0,0,1
23/08/2022,3:40:00,0,0,1
23/08/2022,3:50:00,0,0,1
23/08/2022,4:00:00,0,0,1
23/08/2022,4:10:00,0,0,1
23/08/2022,4:20:00,0,0,1
23/08/2022,4:30:00,0,0,1
23/08/2022,4:40:00,0,0,1
23/08/2022,4:50:00,0,0,1
23/08/2022,5:00:00,0,0,1
23/08/2022,5:10:00,0,0,1
23/08/2022,5:20:00,0,0,1
23/08/2022,5:30:00,0,0,1
23/08/2022,5:40:00,0,0,1
23/08/2022,5:50:00,0,0,1
23/08/2022,6:00:00,3,3,1
23/08/2022,6:10:00,30,30.2,1
23/08/2022,6:20:00,110,110.9,1
23/08/2022,6:30:00,226,227.9,1
23/08/2022,6:40:00,339,341.8,1
23/08/2022,6:50:00,416,419.4,1
23/08/2022,7:00:00,609,614,1
23/08/2022,7:10:00,790,796.5,1
23/08/2022,7:20:00,1575,1587.9,1
23/08/2022,7:30:00,1158,1167.5,1
23/08/2022,7:40:00,1396,1407.4,1
23/08/2022,7:50:00,3450,3478.2,1
23/08/2022,8:00:00,3749,3779.7,1
23/08/2022,8:10:00,3182,3208.1,1
23/08/2022,8:20:00,4609,4646.7,1
23/08/2022,8:30:00,3379,3406.7,1
23/08/2022,8:40:00,4259,4293.9,1
23/08/2022,8:50:00,5760,5807.2,1
23/08/2022,9:00:00,6398,6450.4,1
23/08/2022,9:10:00,6385,6437.3,1
23/08/2022,9:20:00,6085,6134.8,1
23/08/2022,9:30:00,6534,6587.5,1
23/08/2022,9:40:00,3754,3784.7,1
23/08/2022,9:50:00,5393,5437.2,1
23/08/2022,10:00:00,6022,6071.3,1
23/08/2022,10:10:00,6482,6535.1,1
23/08/2022,10:20:00,5080,5121.6,1
23/08/2022,10:30:00,8315,8383.1,1
23/08/2022,10:40:00,5526,5571.2,1
23/08/2022,10:50:00,2676,2697.9,1
23/08/2022,11:00:00,2014,2030.5,1
23/08/2022,11:10:00,2776,2798.7,1
23/08/2022,11:20:00,3889,3920.8,1
23/08/2022,11:30:00,4216,4250.5,1
23/08/2022,11:40:00,6531,6584.5,1
23/08/2022,11:50:00,8622,8692.6,1
23/08/2022,12:00:00,12067,12165.8,1
23/08/2022,12:10:00,12358,12459.2,1
23/08/2022,12:20:00,9214,9289.4,1
23/08/2022,12:30:00,11197,11288.7,1
23/08/2022,12:40:00,12747,12851.4,1
23/08/2022,12:50:00,11444,11537.7,1
23/08/2022,13:00:00,8183,8250,1
23/08/2022,13:10:00,10639,10726.1,1
23/08/2022,13:20:00,7434,7494.9,1
23/08/2022,13:30:00,5348,5391.8,1
23/08/2022,13:40:00,5358,5401.9,1
23/08/2022,13:50:00,3809,3840.2,1
23/08/2022,14:00:00,3913,3945,1
23/08/2022,14:10:00,3995,4027.7,1
23/08/2022,14:20:00,5174,5216.4,1
23/08/2022,14:30:00,4746,4784.9,1
23/08/2022,14:40:00,4545,4582.2,1
23/08/2022,14:50:00,3263,3289.7,1
23/08/2022,15:00:00,2895,2918.7,1
23/08/2022,15:10:00,2417,2436.8,1
23/08/2022,15:20:00,2297,2315.8,1
23/08/2022,15:30:00,2150,2167.6,1
23/08/2022,15:40:00,2747,2769.5,1
23/08/2022,15:50:00,3189,3215.1,1
23/08/2022,16:00:00,3252,3278.6,1
23/08/2022,16:10:00,2761,2783.6,1
23/08/2022,16:20:00,1796,1810.7,1
23/08/2022,16:30:00,1475,1487.1,1
23/08/2022,16:40:00,1207,1216.9,1
23/08/2022,16:50:00,1312,1322.7,1
23/08/2022,17:00:00,1273,1283.4,1
23/08/2022,17:10:00,408,411.3,1
23/08/2022,17:20:00,188,189.5,1
23/08/2022,17:30:00,173,174.4,1
23/08/2022,17:40:00,145,146.2,1
23/08/2022,17:50:00,64,64.5,1
23/08/2022,18:00:00,18,18.1,1
23/08/2022,18:10:00,2,2,1
23/08/2022,18:20:00,0,0,1
23/08/2022,18:30:00,0,0,1
23/08/2022,18:40:00,0,0,1
23/08/2022,18:50:00,0,0,1
23/08/2022,19:00:00,0,0,1
23/08/2022,19:10:00,0,0,1
23/08/2022,19:20:00,0,0,1
23/08/2022,19:30:00,0,0,1
23/08/2022,19:40:00,0,0,1
23/08/2022,19:50:00,0,0,1
23/08/2022,20:00:00,0,0,1
23/08/2022,20:10:00,0,0,1
23/08/2022,20:20:00,0,0,1
23/08/2022,20:30:00,0,0,1
23/08/2022,20:40:00,0,0,1
23/08/2022,20:50:00,0,0,1
23/08/2022,21:00:00,0,0,1
23/08/2022,21:10:00,0,0,1
23/08/2022,21:20:00,0,0,1
23/08/2022,21:30:00,0,0,1
23/08/2022,21:40:00,0,0,1
23/08/2022,21:50:00,0,0,1
23/08/2022,22:00:00,0,0,1
23/08/2022,22:10:00,0,0,1
23/08/2022,22:20:00,0,0,1
23/08/2022,22:30:00,0,0,1
23/08/2022,22:40:00,0,0,1
23/08/2022,22:50:00,0,0,1
23/08/2022,23:00:00,0,0,1
23/08/2022,23:10:00,0,0,1
23/08/2022,23:20:00,0,0,1
23/08/2022,23:30:00,0,0,1
23/08/2022,23:40:00,0,0,1
23/08/2022,23:50:00,0,0,1
23/08/2022,24:00:00,0,0,1
24/08/2022,0:10:00,0,0,1
24/08/2022,0:20:00,0,0,1
24/08/2022,0:30:00,0,0,1
24/08/2022,0:40:00,0,0,1
24/08/2022,0:50:00,0,0,1
24/08/2022,1:00:00,0,0,1
24/08/2022,1:10:00,0,0,1
24/08/2022,1:20:00,0,0,1
24/08/2022,1:30:00,0,0,1
24/08/2022,1:40:00,0,0,1
24/08/2022,1:50:00,0,0,1
24/08/2022,2:00:00,0,0,1
24/08/2022,2:10:00,0,0,1
24/08/2022,2:20:00,0,0,1
24/08/2022,2:30:00,0,0,1
24/08/2022,2:40:00,0,0,1
24/08/2022,2:50:00,0,0,1
24/08/2022,3:00:00,0,0,1
24/08/2022,3:10:00,0,0,1
24/08/2022,3:20:00,0,0,1
24/08/2022,3:30:00,0,0,1
24/08/2022,3:40:00,0,0,1
24/08/2022,3:50:00,0,0,1
24/08/2022,4:00:00,0,0,1
24/08/2022,4:10:00,0,0,1
24/08/2022,4:20:00,0,0,1
24/08/2022,4:30:00,0,0,1
24/08/2022,4:40:00,0,0,1
24/08/2022,4:50:00,0,0,1
24/08/2022,5:00:00,0,0,1
24/08/2022,5:10:00,0,0,1
24/08/2022,5:20:00,0,0,1
24/08/2022,5:30:00,0,0,1
24/08/2022,5:40:00,0,0,1
24/08/2022,5:50:00,0,0,1
24/08/2022,6:00:00,3,3,1
24/08/2022,6:10:00,25,25.2,1
24/08/2022,6:20:00,88,88.7,1
24/08/2022,6:30:00,209,210.7,1
24/08/2022,6:40:00,472,475.9,1
24/08/2022,6:50:00,904,911.4,1
24/08/2022,7:00:00,1091,1099.9,1
24/08/2022,7:10:00,1277,1287.5,1
24/08/2022,7:20:00,1602,1615.1,1
24/08/2022,7:30:00,1966,1982.1,1
24/08/2022,7:40:00,2390,2409.6,1
24/08/2022,7:50:00,2783,2805.8,1
24/08/2022,8:00:00,3159,3184.9,1
24/08/2022,8:10:00,3646,3675.9,1
24/08/2022,8:20:00,3478,3506.5,1
24/08/2022,8:30:00,3671,3701.1,1
24/08/2022,8:40:00,3343,3370.4,1
24/08/2022,8:50:00,3528,3556.9,1
24/08/2022,9:00:00,5884,5932.2,1
24/08/2022,9:10:00,6089,6138.9,1
24/08/2022,9:20:00,6705,6759.9,1
24/08/2022,9:30:00,7808,7871.9,1
24/08/2022,9:40:00,5552,5597.5,1
24/08/2022,9:50:00,4151,4185,1
24/08/2022,10:00:00,5850,5897.9,1
24/08/2022,10:10:00,6947,7003.9,1
24/08/2022,10:20:00,7964,8029.2,1
24/08/2022,10:30:00,8252,8319.6,1
24/08/2022,10:40:00,7340,7400.1,1
24/08/2022,10:50:00,5666,5712.4,1
24/08/2022,11:00:00,7919,7983.8,1
24/08/2022,11:10:00,6484,6537.1,1
24/08/2022,11:20:00,6743,6798.2,1
24/08/2022,11:30:00,9162,9237,1
24/08/2022,11:40:00,8531,8600.8,1
24/08/2022,11:50:00,9786,9866.1,1
24/08/2022,12:00:00,7949,8014.1,1
24/08/2022,12:10:00,5821,5868.7,1
24/08/2022,12:20:00,6062,6111.6,1
24/08/2022,12:30:00,6995,7052.3,1
24/08/2022,12:40:00,5373,5417,1
24/08/2022,12:50:00,7441,7501.9,1
24/08/2022,13:00:00,7696,7759,1
24/08/2022,13:10:00,7998,8063.5,1
24/08/2022,13:20:00,10360,10444.8,1
24/08/2022,13:30:00,5866,5914,1
24/08/2022,13:40:00,4383,4418.9,1
24/08/2022,13:50:00,3630,3659.7,1
24/08/2022,14:00:00,4229,4263.6,1
24/08/2022,14:10:00,2590,2611.2,1
24/08/2022,14:20:00,1487,1499.2,1
24/08/2022,14:30:00,1768,1782.5,1
24/08/2022,14:40:00,1228,1238.1,1
24/08/2022,14:50:00,781,787.4,1
24/08/2022,15:00:00,787,793.4,1
24/08/2022,15:10:00,765,771.3,1
24/08/2022,15:20:00,635,640.2,1
24/08/2022,15:30:00,708,713.8,1
24/08/2022,15:40:00,586,590.8,1
24/08/2022,15:50:00,491,495,1
24/08/2022,16:00:00,373,376.1,1
24/08/2022,16:10:00,273,275.2,1
24/08/2022,16:20:00,196,197.6,1
24/08/2022,16:30:00,144,145.2,1
24/08/2022,16:40:00,116,116.9,1
24/08/2022,16:50:00,76,76.6,1
24/08/2022,17:00:00,60,60.5,1
